precinct,registered,ballots,"WILLIAM WALLS, III",PATRICIA VAN PELT WATKINS,GERY J. CHICO,CAROL MOSELEY BRAUN,MIGUEL DEL VALLE,RAHM EMANUEL
43022,625,225,0,0,51,2,17,154
43023,438,236,1,0,28,2,9,194
43024,641,288,3,1,61,2,16,204
43025,573,283,1,2,36,8,7,227
43026,428,239,2,1,54,0,12,165
43027,429,221,0,1,28,1,8,180
43028,692,384,0,2,71,1,11,298
43029,558,226,0,2,62,1,14,146
43030,558,188,0,2,33,6,12,134
43031,691,321,0,1,69,2,19,228
43032,497,285,0,0,44,1,12,228
43033,555,166,5,2,21,1,22,114
43034,326,135,1,1,26,1,8,97
43035,664,329,1,1,45,3,7,270
43036,497,235,4,2,42,3,9,175
43037,639,235,3,5,39,5,11,169
43038,509,204,0,0,51,1,14,135
43039,400,220,1,1,54,1,10,153
43040,249,123,0,0,27,1,5,89
43041,379,149,1,1,19,1,4,121
43042,422,218,0,0,34,2,6,176
43043,654,215,1,1,32,5,11,159
43044,689,271,0,2,63,1,10,194
43045,268,100,1,0,21,1,2,74
43046,631,327,0,0,48,1,12,264
43047,559,262,2,1,39,6,12,201
43048,628,251,1,0,47,7,16,175
43049,553,247,2,0,39,1,20,183
43050,524,218,0,0,37,1,9,168
43051,685,304,2,4,36,24,16,219
43052,598,230,3,0,44,1,6,176
43053,597,264,1,2,52,9,18,180
43054,500,210,0,0,40,5,15,149
43055,652,283,0,3,30,33,17,196
43056,563,197,0,2,36,3,8,148
43057,520,194,1,1,34,5,12,141
43058,442,185,0,1,34,2,12,134
43059,452,278,0,3,47,4,16,205
44001,444,247,0,2,36,3,16,190
44002,386,223,2,1,34,5,21,160
44003,459,303,0,0,38,1,15,249
44004,497,308,0,0,38,3,14,251
44005,696,278,0,2,49,6,25,195
44006,724,250,1,1,36,3,24,184
44007,544,310,0,2,65,1,15,226
44008,337,118,0,1,25,4,8,80
44009,576,221,2,1,31,2,18,165
44010,614,173,1,0,33,2,12,125
44011,692,245,0,0,49,1,19,175
44012,451,225,0,0,45,0,10,170
44013,438,178,1,1,24,2,22,128
44014,650,220,3,1,30,1,31,154
44015,742,334,0,0,43,5,26,260
44016,702,270,0,0,42,1,30,196
44017,598,289,0,1,36,4,33,214
44018,545,197,1,0,37,1,15,139
44019,387,134,0,1,20,2,11,100
44020,788,234,0,2,42,1,21,168
44021,817,274,0,2,47,4,24,197
44022,580,329,0,0,48,5,14,261
44023,610,230,0,1,28,3,29,169
44024,527,174,1,0,23,3,19,128
44025,674,264,1,1,35,2,25,200
44026,616,237,0,1,44,1,19,171
44027,834,288,1,1,44,1,23,218
44028,533,198,0,0,49,0,9,140
44029,815,296,1,0,49,0,34,211
44030,591,228,0,1,31,2,26,166
44031,740,299,1,0,45,1,26,225
44032,436,208,0,0,22,5,19,160
44033,738,312,1,1,40,3,37,230
44034,364,164,0,0,27,4,11,122
44035,422,231,0,0,40,1,16,171
44036,765,227,1,2,36,4,20,163
44037,754,324,1,2,49,7,31,234
44038,730,257,0,0,61,1,24,170
44039,769,258,3,1,39,0,19,196
44040,719,260,0,1,51,1,23,183
44041,760,299,0,2,26,7,23,236
44042,833,357,0,2,58,9,27,260
44043,855,316,1,2,52,1,23,237
44044,719,313,1,0,48,5,20,238
44045,825,304,1,3,44,4,19,233
44046,392,194,0,0,24,2,12,155
44047,946,395,1,2,80,4,31,277
44048,384,211,0,0,39,0,18,154
44049,799,413,1,1,52,2,25,332
44050,663,228,2,1,59,1,28,137
44051,580,177,1,0,32,2,13,129
45001,566,241,0,2,87,1,32,117
45002,662,365,1,2,166,1,21,172
45003,586,343,0,0,152,0,23,166
45004,678,384,0,1,164,6,21,191
45005,606,347,1,1,172,1,24,146
45006,604,292,3,0,133,3,24,129
45007,662,301,1,2,75,4,57,157
45008,531,221,1,0,84,1,20,114
45009,641,351,1,1,162,0,32,155
45010,773,350,1,3,127,4,42,169
45011,596,294,0,2,123,2,21,143
45012,612,358,1,0,121,3,39,192
45013,673,382,2,1,137,1,23,216
45014,726,336,4,1,105,7,46,171
45015,639,324,1,2,148,5,25,141
45016,597,282,0,2,92,5,37,145
45017,488,261,1,1,91,4,23,138
45018,502,290,0,2,82,4,36,162
45019,552,351,4,3,143,1,16,184
45020,595,285,1,4,106,3,22,142
45021,587,280,0,0,119,3,25,133
45022,589,274,0,2,113,4,22,131
45023,580,330,1,3,156,0,17,151
45024,717,394,1,0,146,8,32,203
45025,629,286,1,1,89,0,25,169
45026,605,325,3,0,103,5,40,172
45027,535,265,1,3,113,1,24,123
45028,596,264,0,0,84,1,39,140
45029,661,288,1,5,97,5,29,150
45030,568,312,5,1,129,6,24,146
45031,715,305,1,3,93,3,41,163
45032,469,200,1,0,72,2,17,108
45033,540,290,0,2,123,5,26,132
45034,520,227,0,0,80,2,23,122
45035,570,319,3,2,134,2,27,151
45036,465,304,0,1,132,0,29,140
45037,701,301,3,1,93,1,33,170
45038,689,340,1,0,92,2,37,206
45039,658,343,0,5,106,3,37,190
45040,618,324,3,0,98,3,35,184
45041,466,192,0,0,68,2,23,98
45042,493,292,2,3,112,1,22,152
45043,567,267,0,1,95,0,29,142
45044,590,362,1,1,142,5,36,173
45045,535,238,0,0,85,0,23,130
45046,621,312,2,5,89,4,27,183
45047,633,287,0,0,104,2,20,161
45048,590,302,3,3,78,2,43,172
45049,516,306,3,0,108,2,29,161
45050,592,287,3,2,112,2,19,148
45051,600,301,2,0,141,4,26,127
45052,561,313,0,1,128,1,22,161
45053,494,238,2,2,103,0,24,106
46001,744,507,0,2,89,11,35,369
46002,615,288,3,1,37,3,48,196
46003,690,329,1,6,45,16,30,226
46004,643,313,3,8,41,29,30,201
46005,567,209,1,0,40,7,20,140
46006,852,356,3,0,57,19,23,244
46007,422,199,0,1,33,2,19,144
46008,820,384,3,4,44,25,32,265
46009,604,295,0,3,57,4,37,191
46010,509,244,0,1,48,7,26,162
46011,714,326,3,4,52,15,32,214
46012,691,388,1,2,51,13,56,261
46013,710,289,0,3,46,12,15,210
46014,546,241,0,0,19,4,45,172
46015,659,354,2,2,61,4,27,255
46016,591,312,1,4,58,5,48,194
46017,689,407,2,4,57,9,35,299
46018,530,310,1,2,32,5,38,229
46019,715,331,1,3,52,1,68,202
46020,555,255,3,4,24,10,15,194
46021,337,140,0,1,30,0,23,85
46022,633,336,4,5,45,25,21,227
46023,513,256,9,7,28,27,5,175
46024,631,218,0,1,39,1,16,161
46025,878,419,5,5,59,14,35,283
46026,801,338,1,8,41,26,36,220
46027,818,382,0,2,79,11,37,248
46028,746,334,1,3,68,4,21,235
46029,464,267,1,3,47,7,23,184
46030,677,328,1,5,48,8,35,231
46031,648,353,0,2,52,1,27,271
46032,778,292,5,8,40,45,13,172
46033,714,346,4,1,57,5,34,244
46034,579,278,2,2,28,15,28,199
46035,790,432,1,6,77,26,38,283
46036,570,298,0,0,63,5,19,210
46037,441,229,1,0,32,1,22,172
46038,711,320,5,5,39,21,27,212
46039,678,350,0,1,71,5,24,245
46040,604,229,2,5,20,26,22,150
46041,785,320,4,4,29,23,30,226
46042,753,338,1,3,28,27,42,230
46043,684,351,1,2,53,3,25,266
46044,610,246,1,2,33,21,12,171
46045,671,324,2,3,67,5,24,222
46046,552,309,3,4,43,10,35,211
46047,389,127,1,1,23,7,17,76
47001,702,330,3,0,64,3,60,197
47002,450,260,0,0,61,0,28,169
47003,511,294,1,1,65,1,32,194
47004,543,350,1,0,54,1,46,247
47005,659,350,2,3,61,3,46,235
47006,632,364,0,0,56,1,51,254
47007,608,331,1,0,82,0,30,215
47008,801,438,0,0,59,3,66,307
47009,471,265,2,0,76,3,27,156
47010,471,215,2,0,29,0,37,146
47011,962,492,3,1,78,7,71,332
47012,622,335,2,2,66,5,38,221
47013,694,431,1,3,66,4,69,288
47014,473,233,1,2,33,1,43,152
47015,740,349,4,2,56,10,66,209
47016,593,332,1,1,57,0,68,205
47017,626,336,1,1,68,4,32,228
47018,696,336,3,1,48,2,30,251
47019,655,358,1,0,51,5,63,237
47020,753,401,1,2,72,3,63,256
47021,569,346,1,0,66,7,67,203
47022,574,309,1,3,65,2,46,190
47023,295,167,1,1,19,3,41,102
47024,745,311,0,3,49,3,39,217
47025,835,373,0,0,54,5,36,278
47026,1033,490,2,2,69,5,99,311
47027,639,293,0,1,76,3,30,183
47028,772,426,2,2,72,1,52,297
47029,744,365,0,1,95,4,31,233
47030,715,360,2,1,55,3,62,236
47031,693,329,0,5,48,8,46,220
47032,728,334,0,0,61,2,73,197
47033,561,304,0,1,60,3,57,182
47034,793,399,2,5,61,3,64,262
47035,907,483,4,1,64,4,41,365
47036,959,462,3,2,64,2,77,309
47037,799,438,1,1,66,3,66,300
47038,671,369,0,2,55,2,61,248
47039,609,320,1,2,34,1,40,240
47040,615,318,2,1,46,2,53,211
47041,1031,523,1,5,77,7,60,372
47042,539,270,2,2,47,5,59,155
47043,438,213,1,0,33,0,16,162
47044,725,352,3,2,58,6,24,257
47045,630,368,0,3,47,4,70,241
47046,535,244,0,0,48,1,37,158
47047,570,282,1,2,50,8,41,179
47048,81,56,1,0,5,3,5,42
47049,459,201,1,1,35,4,30,129
47050,671,316,0,0,67,0,32,215
47051,389,190,0,1,46,3,20,119
47052,282,227,0,1,35,7,27,157
48001,622,285,1,3,45,8,50,178
48002,437,231,1,5,36,11,26,151
48003,838,340,1,3,43,9,44,237
48004,769,337,0,2,60,6,31,235
48005,412,263,1,3,52,2,31,174
48006,781,322,3,3,37,28,25,226
48007,473,222,0,2,37,2,46,134
48008,414,216,1,0,40,3,25,147
48009,540,271,0,2,54,10,14,190
48010,387,201,0,1,33,4,34,129
48011,578,293,0,1,33,2,46,211
48012,609,273,0,0,44,9,28,191
48013,471,246,0,0,39,8,30,169
48014,747,327,4,2,31,22,29,238
48015,548,152,1,3,33,9,13,92
48016,544,248,2,3,31,10,23,167
48017,631,318,1,3,61,5,50,198
48018,498,154,1,3,17,19,16,95
48019,516,228,2,3,36,7,34,146
48020,339,194,0,0,32,1,22,138
48021,740,280,2,3,36,50,9,178
48022,574,392,2,0,61,15,32,282
48023,506,247,3,2,48,11,21,161
48024,477,153,0,2,10,7,18,114
48025,592,319,2,1,35,13,28,233
48026,595,282,0,5,48,11,21,197
48027,410,196,3,3,34,11,9,135
48028,397,259,1,1,35,4,18,200
48029,364,235,1,1,26,4,14,187
48030,516,287,0,1,38,2,42,202
48031,567,206,1,4,23,22,21,134
48032,528,200,0,1,26,16,31,122
48033,353,239,1,1,41,1,16,179
48034,801,360,1,2,59,17,25,248
48035,402,128,4,2,18,21,11,71
48036,399,246,1,3,38,13,7,183
48037,545,228,0,2,31,3,38,153
48038,523,347,0,2,48,3,51,243
48039,452,259,0,3,37,10,25,184
48040,469,180,1,0,38,9,28,102
48041,441,160,0,1,26,7,9,111
48042,492,257,0,3,25,6,70,153
48043,641,295,2,0,39,2,45,207
48044,717,313,0,2,24,6,51,230
48045,493,199,1,0,28,9,30,128
48046,402,166,1,2,24,12,10,117
48047,579,219,0,6,29,16,29,137
48048,557,264,1,0,35,5,39,184
48049,295,113,0,1,14,5,15,78
48050,569,295,1,2,43,6,65,177
48051,632,380,1,0,39,1,64,274
48052,524,190,0,1,35,7,46,101
48053,451,162,0,3,26,4,25,103
48054,614,187,2,3,24,14,12,132
49001,639,228,2,8,25,24,20,148
49002,713,348,1,2,66,12,36,231
49003,382,189,0,1,28,5,46,103
49004,347,129,0,0,22,6,19,81
49005,589,258,7,2,30,26,29,162
49006,592,218,5,1,32,12,35,130
49007,443,202,0,0,31,4,39,127
49008,614,278,2,4,49,10,60,151
49009,388,216,1,3,30,10,38,134
49010,456,225,2,1,34,6,48,132
49011,494,190,5,2,31,20,23,105
49012,595,247,0,2,47,9,42,147
49013,630,313,1,1,63,8,55,185
49014,527,260,3,3,43,8,39,162
49015,680,221,3,1,21,18,29,145
49016,484,207,5,2,29,11,22,136
49017,229,76,0,0,16,3,6,51
49018,338,192,0,3,35,2,37,114
49019,492,182,0,1,27,20,27,105
49020,728,298,10,4,30,39,37,170
49021,183,70,0,0,18,0,8,44
49022,499,246,2,1,35,14,47,140
49023,460,201,3,4,28,18,39,108
49024,570,259,3,2,47,10,42,152
49025,567,287,4,1,43,12,54,171
49026,597,312,2,4,30,20,58,194
49027,824,327,6,2,53,23,51,190
49028,449,160,2,2,22,14,19,94
49029,666,295,6,5,53,10,29,189
49030,589,250,2,2,39,9,34,163
49031,483,232,2,3,34,6,49,137
49032,360,172,2,1,32,1,32,103
49033,406,201,1,2,30,6,28,132
49034,677,241,3,7,24,18,19,166
49035,596,272,0,1,46,7,58,157
49036,718,354,2,4,48,17,79,204
49037,835,362,1,6,50,15,59,228
49038,492,201,1,1,28,11,39,121
49039,574,221,2,2,29,16,43,128
49040,537,199,0,3,49,0,28,117
49041,580,244,1,3,53,6,33,147
49042,647,248,3,1,30,14,47,153
50001,665,367,3,1,92,6,22,240
50002,746,337,0,1,109,7,22,198
50003,521,279,1,1,56,4,30,184
50004,621,280,2,0,55,7,36,179
50005,684,358,1,2,71,6,33,237
50006,374,191,1,0,37,11,20,118
50007,566,334,0,4,75,8,52,193
50008,648,183,1,0,53,5,20,103
50009,577,232,1,2,43,8,29,145
50010,587,231,1,1,53,8,13,150
50011,567,275,4,0,52,3,22,188
50012,302,184,0,1,19,2,9,149
50013,917,316,9,2,75,16,36,173
50014,219,139,0,0,21,2,9,103
50015,569,347,0,4,70,1,72,197
50016,218,158,0,0,18,3,6,129
50017,752,243,2,1,62,5,22,146
50018,549,230,3,2,51,6,27,136
50019,673,237,6,2,57,11,26,134
50020,594,268,1,1,62,9,43,146
50021,588,298,5,4,68,5,52,163
50022,800,251,4,4,47,16,40,136
50023,585,228,0,3,56,2,28,136
50024,773,282,2,5,57,19,28,165
50025,679,317,1,0,80,4,21,209
50026,690,223,3,3,40,20,27,120
50027,207,123,0,0,30,1,9,81
50028,659,297,5,5,42,18,14,195
50029,654,289,3,4,56,8,36,179
50030,552,271,1,1,64,3,29,165
50031,151,94,0,0,18,2,3,68
50032,698,257,1,3,40,10,50,151
50033,541,186,1,1,44,3,12,121
50034,665,219,1,5,31,30,15,132
50035,656,340,2,2,55,10,54,217
50036,585,296,0,0,55,4,61,173
50037,628,281,0,1,36,4,46,194
50038,249,170,1,3,23,1,5,136
50039,569,259,4,1,51,8,29,161
50040,735,335,0,1,82,5,22,219
50041,678,368,1,1,112,4,25,220
50042,476,245,3,2,45,3,42,150
50043,752,285,2,3,67,23,36,148
50044,529,255,0,0,77,2,9,160
50045,345,167,0,0,67,2,5,92
